Time,Focus,FocusReal,FocusRaw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
62.84358,2.207553,2.207552843,1.529425352,0.2558597,0.2558597,0.2270229,0.2747246,0.2035773,0.15314,0.2100936,0.1849021,0.1646134,0.2578534,0.3774025
62.84463,2.153595,2.153594834,1.313081963,0.2558597,0.2558597,0.2270229,0.2713463,0.1886302,0.15314,0.2100936,0.1849021,0.1646134,0.2578534,0.3774025
62.85857,2.153595,2.153594834,1.313081963,0.2558597,0.2558597,0.2270229,0.2713463,0.1886302,0.1575271,0.2304658,0.1849021,0.1646134,0.2578534,0.3774025
62.85957,2.172964,2.172964004,1.286893523,0.2558597,0.2558597,0.2270229,0.2713463,0.1886302,0.1575271,0.2304658,0.1840762,0.16628,0.2578534,0.3774025
62.86008,2.172964,2.172964004,1.286893523,0.2558597,0.2558597,0.2270229,0.2713463,0.1886302,0.1575271,0.2304658,0.1840762,0.16628,0.2657424,0.3771404
62.94018,2.172964,2.172964004,1.286893523,0.2512222,0.2512222,0.2034988,0.2713463,0.1886302,0.1575271,0.2304658,0.1840762,0.16628,0.2657424,0.3771404
62.94065,2.107098,2.107098205,1.18376865,0.2512222,0.2512222,0.2034988,0.2672022,0.1809145,0.1575271,0.2304658,0.1840762,0.16628,0.2657424,0.3771404
62.94113,2.107098,2.107098205,1.18376865,0.2512222,0.2512222,0.2034988,0.2672022,0.1809145,0.1629532,0.2479269,0.1840762,0.16628,0.2657424,0.3771404
62.94182,2.121273,2.12127288,1.108986796,0.2512222,0.2512222,0.2034988,0.2672022,0.1809145,0.1629532,0.2479269,0.1834602,0.1717948,0.2657424,0.3771404
62.94246,2.121273,2.12127288,1.108986796,0.2512222,0.2512222,0.2034988,0.2672022,0.1809145,0.1629532,0.2479269,0.1834602,0.1717948,0.2740842,0.3789237
63.06918,2.121273,2.12127288,1.108986796,0.2465517,0.2465517,0.1948424,0.2672022,0.1809145,0.1629532,0.2479269,0.1834602,0.1717948,0.2740842,0.3789237
63.06962,2.003956,2.003955614,0.560142364,0.2465517,0.2465517,0.1948424,0.2597083,0.1285758,0.1629532,0.2479269,0.1834602,0.1717948,0.2740842,0.3789237
63.07003,2.003956,2.003955614,0.560142364,0.2465517,0.2465517,0.1948424,0.2597083,0.1285758,0.171155,0.2971407,0.1834602,0.1717948,0.2740842,0.3789237
63.07041,1.995015,1.995014901,0.444737913,0.2465517,0.2465517,0.1948424,0.2597083,0.1285758,0.171155,0.2971407,0.1838708,0.1928001,0.2740842,0.3789237
63.07081,1.995015,1.995014901,0.444737913,0.2465517,0.2465517,0.1948424,0.2597083,0.1285758,0.171155,0.2971407,0.1838708,0.1928001,0.2808564,0.3515156
63.18702,1.995015,1.995014901,0.444737913,0.2411564,0.2411564,0.1692309,0.2597083,0.1285758,0.171155,0.2971407,0.1838708,0.1928001,0.2808564,0.3515156
63.18751,1.86619,1.866190448,0.408034571,0.2411564,0.2411564,0.1692309,0.2511833,0.123156,0.171155,0.2971407,0.1838708,0.1928001,0.2808564,0.3515156
63.18795,1.86619,1.866190448,0.408034571,0.2411564,0.2411564,0.1692309,0.2511833,0.123156,0.1802108,0.3109426,0.1838708,0.1928001,0.2808564,0.3515156
63.18834,1.851927,1.851926827,0.380000136,0.2411564,0.2411564,0.1692309,0.2511833,0.123156,0.1802108,0.3109426,0.1845775,0.1997855,0.2808564,0.3515156
63.18882,1.851927,1.851926827,0.380000136,0.2411564,0.2411564,0.1692309,0.2511833,0.123156,0.1802108,0.3109426,0.1845775,0.1997855,0.2872635,0.3517731
63.29205,1.851927,1.851926827,0.380000136,0.2358092,0.2358092,0.1596353,0.2511833,0.123156,0.1802108,0.3109426,0.1845775,0.1997855,0.2872635,0.3517731
63.29287,1.719192,1.719192357,0.374321324,0.2358092,0.2358092,0.1596353,0.2420143,0.1222323,0.1802108,0.3109426,0.1845775,0.1997855,0.2872635,0.3517731
63.29359,1.719192,1.719192357,0.374321324,0.2358092,0.2358092,0.1596353,0.2420143,0.1222323,0.1893641,0.3131534,0.1845775,0.1997855,0.2872635,0.3517731
63.29426,1.703984,1.70398382,0.363242738,0.2358092,0.2358092,0.1596353,0.2420143,0.1222323,0.1893641,0.3131534,0.1853994,0.2028092,0.2872635,0.3517731
63.29491,1.703984,1.70398382,0.363242738,0.2358092,0.2358092,0.1596353,0.2420143,0.1222323,0.1893641,0.3131534,0.1853994,0.2028092,0.2933324,0.3531141
63.38479,1.703984,1.70398382,0.363242738,0.2301845,0.2301845,0.1529013,0.2420143,0.1222323,0.1893641,0.3131534,0.1853994,0.2028092,0.2933324,0.3531141
63.38532,1.574705,1.574705521,0.365263755,0.2301845,0.2301845,0.1529013,0.2326527,0.1225719,0.1893641,0.3131534,0.1853994,0.2028092,0.2933324,0.3531141
63.38578,1.574705,1.574705521,0.365263755,0.2301845,0.2301845,0.1529013,0.2326527,0.1225719,0.1985246,0.3156174,0.1853994,0.2028092,0.2933324,0.3531141
63.38627,1.558991,1.558990935,0.357333551,0.2301845,0.2301845,0.1529013,0.2326527,0.1225719,0.1985246,0.3156174,0.1863315,0.2050473,0.2933324,0.3531141
63.38672,1.558991,1.558990935,0.357333551,0.2301845,0.2301845,0.1529013,0.2326527,0.1225719,0.1985246,0.3156174,0.1863315,0.2050473,0.2990518,0.352116
63.48683,1.558991,1.558990935,0.357333551,0.2239025,0.2239025,0.1464652,0.2326527,0.1225719,0.1985246,0.3156174,0.1863315,0.2050473,0.2990518,0.352116
63.50188,1.439246,1.439245656,0.363096371,0.2239025,0.2239025,0.1464652,0.2235392,0.1235563,0.1985246,0.3156174,0.1863315,0.2050473,0.2990518,0.352116
63.50226,1.439246,1.439245656,0.363096371,0.2239025,0.2239025,0.1464652,0.2235392,0.1235563,0.2077948,0.3207956,0.1863315,0.2050473,0.2990518,0.352116
63.50253,1.422265,1.422264576,0.35838946,0.2239025,0.2239025,0.1464652,0.2235392,0.1235563,0.2077948,0.3207956,0.1874405,0.2063894,0.2990518,0.352116
63.50278,1.422265,1.422264576,0.35838946,0.2239025,0.2239025,0.1464652,0.2235392,0.1235563,0.2077948,0.3207956,0.1874405,0.2063894,0.3042912,0.3488416
63.55541,1.422265,1.422264576,0.35838946,0.2171614,0.2171614,0.1390276,0.2235392,0.1235563,0.2077948,0.3207956,0.1874405,0.2063894,0.3042912,0.3488416
63.55598,1.31248,1.312480435,0.359855986,0.2171614,0.2171614,0.1390276,0.2147385,0.1238089,0.2077948,0.3207956,0.1874405,0.2063894,0.3042912,0.3488416
63.55648,1.31248,1.312480435,0.359855986,0.2171614,0.2171614,0.1390276,0.2147385,0.1238089,0.217306,0.3291099,0.1874405,0.2063894,0.3042912,0.3488416
63.57504,1.296393,1.296393137,0.35905989,0.2171614,0.2171614,0.1390276,0.2147385,0.1238089,0.217306,0.3291099,0.1885999,0.2066181,0.3042912,0.3488416
63.57704,1.296393,1.296393137,0.35905989,0.2171614,0.2171614,0.1390276,0.2147385,0.1238089,0.217306,0.3291099,0.1885999,0.2066181,0.3091775,0.3448315
63.70139,1.296393,1.296393137,0.35905989,0.2107093,0.2107093,0.1423173,0.2147385,0.1238089,0.217306,0.3291099,0.1885999,0.2066181,0.3091775,0.3448315
63.70188,1.199012,1.199012341,0.386109963,0.2107093,0.2107093,0.1423173,0.2065158,0.1283878,0.217306,0.3291099,0.1885999,0.2066181,0.3091775,0.3448315
63.7023,1.199012,1.199012341,0.386109963,0.2107093,0.2107093,0.1423173,0.2065158,0.1283878,0.2271709,0.3386867,0.1885999,0.2066181,0.3091775,0.3448315
63.70273,1.187655,1.187654639,0.402513281,0.2107093,0.2107093,0.1423173,0.2065158,0.1283878,0.2271709,0.3386867,0.1894996,0.2023642,0.3091775,0.3448315
63.70315,1.187655,1.187654639,0.402513281,0.2107093,0.2107093,0.1423173,0.2065158,0.1283878,0.2271709,0.3386867,0.1894996,0.2023642,0.3136691,0.3341134
63.79145,1.187655,1.187654639,0.402513281,0.2045746,0.2045746,0.1456663,0.2065158,0.1283878,0.2271709,0.3386867,0.1894996,0.2023642,0.3136691,0.3341134
63.7921,1.101735,1.101734721,0.443048042,0.2045746,0.2045746,0.1456663,0.1989055,0.1346974,0.2271709,0.3386867,0.1894996,0.2023642,0.3136691,0.3341134
63.79276,1.101735,1.101734721,0.443048042,0.2045746,0.2045746,0.1456663,0.1989055,0.1346974,0.2371418,0.3415217,0.1894996,0.2023642,0.3136691,0.3341134
63.79346,1.094186,1.094185803,0.4575851,0.2045746,0.2045746,0.1456663,0.1989055,0.1346974,0.2371418,0.3415217,0.1901522,0.1991238,0.3136691,0.3341134
63.79404,1.094186,1.094185803,0.4575851,0.2045746,0.2045746,0.1456663,0.1989055,0.1346974,0.2371418,0.3415217,0.1901522,0.1991238,0.3178117,0.3279796
63.9031,1.094186,1.094185803,0.4575851,0.1986392,0.1986392,0.1475526,0.1989055,0.1346974,0.2371418,0.3415217,0.1901522,0.1991238,0.3178117,0.3279796
63.90342,1.016903,1.016903034,0.498278155,0.1986392,0.1986392,0.1475526,0.1917525,0.1405592,0.2371418,0.3415217,0.1901522,0.1991238,0.3178117,0.3279796
63.90369,1.016903,1.016903034,0.498278155,0.1986392,0.1986392,0.1475526,0.1917525,0.1405592,0.2472809,0.3436112,0.1901522,0.1991238,0.3178117,0.3279796
63.90396,1.011452,1.011452007,0.505971211,0.1986392,0.1986392,0.1475526,0.1917525,0.1405592,0.2472809,0.3436112,0.1906639,0.1976042,0.3178117,0.3279796
63.90421,1.011452,1.011452007,0.505971211,0.1986392,0.1986392,0.1475526,0.1917525,0.1405592,0.2472809,0.3436112,0.1906639,0.1976042,0.3216196,0.3221473
63.98646,1.011452,1.011452007,0.505971211,0.1934868,0.1934868,0.1586692,0.1917525,0.1405592,0.2472809,0.3436112,0.1906639,0.1976042,0.3216196,0.3221473
63.98677,0.945506,0.945506057,0.62853461,0.1934868,0.1934868,0.1586692,0.1853961,0.156661,0.2472809,0.3436112,0.1906639,0.1976042,0.3216196,0.3221473
63.98704,0.945506,0.945506057,0.62853461,0.1934868,0.1934868,0.1586692,0.1853961,0.156661,0.2568861,0.3321346,0.1906639,0.1976042,0.3216196,0.3221473
63.98731,0.9421312,0.942131164,0.645366658,0.1934868,0.1934868,0.1586692,0.1853961,0.156661,0.2568861,0.3321346,0.1910051,0.1950103,0.3216196,0.3221473
63.98759,0.9421312,0.942131164,0.645366658,0.1934868,0.1934868,0.1586692,0.1853961,0.156661,0.2568861,0.3321346,0.1910051,0.1950103,0.3252308,0.3179587
64.08059,0.9421312,0.942131164,0.645366658,0.1891551,0.1891551,0.1651968,0.1853961,0.156661,0.2568861,0.3321346,0.1910051,0.1950103,0.3252308,0.3179587
64.08096,0.8751091,0.875109101,0.629297535,0.1891551,0.1891551,0.1651968,0.17868,0.1546983,0.2568861,0.3321346,0.1910051,0.1950103,0.3252308,0.3179587
64.08127,0.8751091,0.875109101,0.629297535,0.1891551,0.1891551,0.1651968,0.17868,0.1546983,0.2663534,0.3293215,0.1910051,0.1950103,0.3252308,0.3179587
64.08155,0.8732312,0.873231258,0.638390741,0.1891551,0.1891551,0.1651968,0.17868,0.1546983,0.2663534,0.3293215,0.1912103,0.1936165,0.3252308,0.3179587
64.08183,0.8732312,0.873231258,0.638390741,0.1891551,0.1891551,0.1651968,0.17868,0.1546983,0.2663534,0.3293215,0.1912103,0.1936165,0.3287832,0.3189611
64.18172,0.8732312,0.873231258,0.638390741,0.1855676,0.1855676,0.1717526,0.17868,0.1546983,0.2663534,0.3293215,0.1912103,0.1936165,0.3287832,0.3189611
64.18253,0.8056564,0.805656434,0.62562848,0.1855676,0.1855676,0.1717526,0.1716273,0.1531442,0.2663534,0.3293215,0.1912103,0.1936165,0.3287832,0.3189611
64.18327,0.8056564,0.805656434,0.62562848,0.1855676,0.1855676,0.1717526,0.1716273,0.1531442,0.2756122,0.3255451,0.1912103,0.1936165,0.3287832,0.3189611
64.184,0.8053499,0.805349878,0.639343227,0.1855676,0.1855676,0.1717526,0.1716273,0.1531442,0.2756122,0.3255451,0.1912467,0.1915285,0.3287832,0.3189611
64.18477,0.8053499,0.805349878,0.639343227,0.1855676,0.1855676,0.1717526,0.1716273,0.1531442,0.2756122,0.3255451,0.1912467,0.1915285,0.3323728,0.3209865
64.30953,0.8053499,0.805349878,0.639343227,0.1824702,0.1824702,0.1799754,0.1716273,0.1531442,0.2756122,0.3255451,0.1912467,0.1915285,0.3323728,0.3209865
64.31017,0.7395744,0.739574403,0.631927391,0.1824702,0.1824702,0.1799754,0.1644693,0.1522534,0.2756122,0.3255451,0.1912467,0.1915285,0.3323728,0.3209865
64.31078,0.7395744,0.739574403,0.631927391,0.1824702,0.1824702,0.1799754,0.1644693,0.1522534,0.2846102,0.3199261,0.1912467,0.1915285,0.3323728,0.3209865
64.31133,0.7411963,0.741196318,0.659789071,0.1824702,0.1824702,0.1799754,0.1644693,0.1522534,0.2846102,0.3199261,0.1910374,0.187441,0.3323728,0.3209865
64.31174,0.7411963,0.741196318,0.659789071,0.1824702,0.1824702,0.1799754,0.1644693,0.1522534,0.2846102,0.3199261,0.1910374,0.187441,0.3361459,0.3241582
64.41695,0.7411963,0.741196318,0.659789071,0.180177,0.180177,0.1927751,0.1644693,0.1522534,0.2846102,0.3199261,0.1910374,0.187441,0.3361459,0.3241582
64.4174,0.679513,0.679513018,0.652447904,0.180177,0.180177,0.1927751,0.157477,0.151404,0.2846102,0.3199261,0.1910374,0.187441,0.3361459,0.3241582
64.41777,0.679513,0.679513018,0.652447904,0.180177,0.180177,0.1927751,0.157477,0.151404,0.2929555,0.3115508,0.1910374,0.187441,0.3361459,0.3241582
64.41808,0.6832572,0.683257173,0.7033311,0.180177,0.180177,0.1927751,0.157477,0.151404,0.2929555,0.3115508,0.1905132,0.1805334,0.3361459,0.3241582
64.41836,0.6832572,0.683257173,0.7033311,0.180177,0.180177,0.1927751,0.157477,0.151404,0.2929555,0.3115508,0.1905132,0.1805334,0.3401329,0.3278473
64.50938,0.6832572,0.683257173,0.7033311,0.1783166,0.1783166,0.2006876,0.157477,0.151404,0.2929555,0.3115508,0.1905132,0.1805334,0.3401329,0.3278473
64.51038,0.6299981,0.629998092,0.702128403,0.1783166,0.1783166,0.2006876,0.1512149,0.1512745,0.2929555,0.3115508,0.1905132,0.1805334,0.3401329,0.3278473
64.51118,0.6299981,0.629998092,0.702128403,0.1783166,0.1783166,0.2006876,0.1512149,0.1512745,0.3004901,0.3060255,0.1905132,0.1805334,0.3401329,0.3278473
64.51192,0.6338763,0.633876275,0.755229105,0.1783166,0.1783166,0.2006876,0.1512149,0.1512745,0.3004901,0.3060255,0.1899295,0.174071,0.3401329,0.3278473
64.51259,0.6338763,0.633876275,0.755229105,0.1783166,0.1783166,0.2006876,0.1512149,0.1512745,0.3004901,0.3060255,0.1899295,0.174071,0.3419781,0.309601
64.59439,0.6338763,0.633876275,0.755229105,0.175981,0.175981,0.2024366,0.1512149,0.1512745,0.3004901,0.3060255,0.1899295,0.174071,0.3419781,0.309601
64.59533,0.6041119,0.604111861,0.895394377,0.175981,0.175981,0.2024366,0.147622,0.1647152,0.3004901,0.3060255,0.1899295,0.174071,0.3419781,0.309601
64.59621,0.6041119,0.604111861,0.895394377,0.175981,0.175981,0.2024366,0.147622,0.1647152,0.3061843,0.2939323,0.1899295,0.174071,0.3419781,0.309601
64.60551,0.6066995,0.606699454,1.014593136,0.175981,0.175981,0.2024366,0.147622,0.1647152,0.3061843,0.2939323,0.1895241,0.1635263,0.3419781,0.309601
64.60616,0.6066995,0.606699454,1.014593136,0.175981,0.175981,0.2024366,0.147622,0.1647152,0.3061843,0.2939323,0.1895241,0.1635263,0.3372968,0.2692277
64.69248,0.6066995,0.606699454,1.014593136,0.1743089,0.1743089,0.212216,0.147622,0.1647152,0.3061843,0.2939323,0.1895241,0.1635263,0.3372968,0.2692277
64.6933,0.6068396,0.606839582,1.55476486,0.1743089,0.1743089,0.212216,0.1476391,0.2039013,0.3061843,0.2939323,0.1895241,0.1635263,0.3372968,0.2692277
64.69413,0.6068396,0.606839582,1.55476486,0.1743089,0.1743089,0.212216,0.1476391,0.2039013,0.3084051,0.2522886,0.1895241,0.1635263,0.3372968,0.2692277
64.69492,0.6128479,0.612847861,1.926145544,0.1743089,0.1743089,0.212216,0.1476391,0.2039013,0.3084051,0.2522886,0.1885927,0.1469182,0.3372968,0.2692277
64.69572,0.6128479,0.612847861,1.926145544,0.1743089,0.1743089,0.212216,0.1476391,0.2039013,0.3084051,0.2522886,0.1885927,0.1469182,0.3294212,0.227766
64.78524,0.6128479,0.612847861,1.926145544,0.1735199,0.1735199,0.2120313,0.1476391,0.2039013,0.3084051,0.2522886,0.1885927,0.1469182,0.3294212,0.227766
64.786,0.6266084,0.62660845,2.241241928,0.1735199,0.1735199,0.2120313,0.1492874,0.2199479,0.3084051,0.2522886,0.1885927,0.1469182,0.3294212,0.227766
64.78663,0.6266084,0.62660845,2.241241928,0.1735199,0.1735199,0.2120313,0.1492874,0.2199479,0.3086612,0.2353316,0.1885927,0.1469182,0.3294212,0.227766
64.78703,0.6330526,0.63305262,2.208730278,0.1735199,0.1735199,0.2120313,0.1492874,0.2199479,0.3086612,0.2353316,0.1876304,0.1479955,0.3294212,0.227766
64.78742,0.6330526,0.63305262,2.208730278,0.1735199,0.1735199,0.2120313,0.1492874,0.2199479,0.3086612,0.2353316,0.1876304,0.1479955,0.3226736,0.2489373
64.91311,0.6330526,0.63305262,2.208730278,0.1745529,0.1745529,0.2231252,0.1492874,0.2199479,0.3086612,0.2353316,0.1876304,0.1479955,0.3226736,0.2489373
64.92462,0.6546331,0.654633078,2.391268264,0.1745529,0.1745529,0.2231252,0.1518106,0.2288562,0.3086612,0.2353316,0.1876304,0.1479955,0.3226736,0.2489373
64.92522,0.6546331,0.654633078,2.391268264,0.1745529,0.1745529,0.2231252,0.1518106,0.2288562,0.307148,0.2191773,0.1876304,0.1479955,0.3226736,0.2489373
64.92576,0.6625757,0.662575724,2.316571458,0.1745529,0.1745529,0.2231252,0.1518106,0.2288562,0.307148,0.2191773,0.1865024,0.1503626,0.3226736,0.2489373
64.92632,0.6625757,0.662575724,2.316571458,0.1745529,0.1745529,0.2231252,0.1518106,0.2288562,0.307148,0.2191773,0.1865024,0.1503626,0.313917,0.2125482
65.01669,0.6625757,0.662575724,2.316571458,0.1765537,0.1765537,0.232857,0.1518106,0.2288562,0.307148,0.2191773,0.1865024,0.1503626,0.313917,0.2125482
65.017,0.7116198,0.711619793,2.409935532,0.1765537,0.1765537,0.232857,0.1573289,0.2334224,0.307148,0.2191773,0.1865024,0.1503626,0.313917,0.2125482
65.01728,0.7116198,0.711619793,2.409935532,0.1765537,0.1765537,0.232857,0.1573289,0.2334224,0.3025039,0.2089022,0.1865024,0.1503626,0.313917,0.2125482
65.01755,0.7281051,0.72810515,2.344240274,0.1765537,0.1765537,0.232857,0.1573289,0.2334224,0.3025039,0.2089022,0.184379,0.1524549,0.313917,0.2125482
65.01781,0.7281051,0.72810515,2.344240274,0.1765537,0.1765537,0.232857,0.1573289,0.2334224,0.3025039,0.2089022,0.184379,0.1524549,0.3068447,0.217141
65.12357,0.7281051,0.72810515,2.344240274,0.1804633,0.1804633,0.243514,0.1573289,0.2334224,0.3025039,0.2089022,0.184379,0.1524549,0.3068447,0.217141
65.12432,0.7841102,0.784110164,2.396119051,0.1804633,0.1804633,0.243514,0.1632676,0.2359911,0.3025039,0.2089022,0.184379,0.1524549,0.3068447,0.217141
65.12495,0.7841102,0.784110164,2.396119051,0.1804633,0.1804633,0.243514,0.1632676,0.2359911,0.2966486,0.199692,0.184379,0.1524549,0.3068447,0.217141
65.12588,0.8051949,0.805194944,2.360095422,0.1804633,0.1804633,0.243514,0.1632676,0.2359911,0.2966486,0.199692,0.1819489,0.153614,0.3068447,0.217141
65.12698,0.8051949,0.805194944,2.360095422,0.1804633,0.1804633,0.243514,0.1632676,0.2359911,0.2966486,0.199692,0.1819489,0.153614,0.3000557,0.2227818
65.1927,0.8051949,0.805194944,2.360095422,0.1853081,0.1853081,0.2516859,0.1632676,0.2359911,0.2966486,0.199692,0.1819489,0.153614,0.3000557,0.2227818
65.19341,0.8653034,0.865303376,2.358974006,0.1853081,0.1853081,0.2516859,0.1692519,0.235935,0.2966486,0.199692,0.1819489,0.153614,0.3000557,0.2227818
65.19413,0.8653034,0.865303376,2.358974006,0.1853081,0.1853081,0.2516859,0.1692519,0.235935,0.290305,0.1926243,0.1819489,0.153614,0.3000557,0.2227818
65.19489,0.889771,0.88977105,2.318596991,0.1853081,0.1853081,0.2516859,0.1692519,0.235935,0.290305,0.1926243,0.1794297,0.1549458,0.3000557,0.2227818
65.19559,0.889771,0.88977105,2.318596991,0.1853081,0.1853081,0.2516859,0.1692519,0.235935,0.290305,0.1926243,0.1794297,0.1549458,0.2932629,0.2240504
65.32092,0.889771,0.88977105,2.318596991,0.1906741,0.1906741,0.2548553,0.1692519,0.235935,0.290305,0.1926243,0.1794297,0.1549458,0.2932629,0.2240504
65.32124,0.9536209,0.953620884,2.318995612,0.1906741,0.1906741,0.2548553,0.1752194,0.2359553,0.290305,0.1926243,0.1794297,0.1549458,0.2932629,0.2240504
65.32151,0.9536209,0.953620884,2.318995612,0.1906741,0.1906741,0.2548553,0.1752194,0.2359553,0.2835785,0.1878155,0.1794297,0.1549458,0.2932629,0.2240504
65.32178,0.9817608,0.981760788,2.292631217,0.1906741,0.1906741,0.2548553,0.1752194,0.2359553,0.2835785,0.1878155,0.1768396,0.1558342,0.2932629,0.2240504
65.32206,0.9817608,0.981760788,2.292631217,0.1906741,0.1906741,0.2548553,0.1752194,0.2359553,0.2835785,0.1878155,0.1768396,0.1558342,0.2865565,0.2246961
65.39028,0.9817608,0.981760788,2.292631217,0.196164,0.196164,0.2507744,0.1752194,0.2359553,0.2835785,0.1878155,0.1768396,0.1558342,0.2865565,0.2246961
65.39079,1.049755,1.049754641,2.311231427,0.196164,0.196164,0.2507744,0.1811855,0.2369106,0.2835785,0.1878155,0.1768396,0.1558342,0.2865565,0.2246961
65.39124,1.049755,1.049754641,2.311231427,0.196164,0.196164,0.2507744,0.1811855,0.2369106,0.2764969,0.1862446,0.1768396,0.1558342,0.2865565,0.2246961
65.39165,1.081366,1.081366047,2.279508185,0.196164,0.196164,0.2507744,0.1811855,0.2369106,0.2764969,0.1862446,0.1742356,0.1569148,0.2865565,0.2246961
65.39208,1.081366,1.081366047,2.279508185,0.196164,0.196164,0.2507744,0.1811855,0.2369106,0.2764969,0.1862446,0.1742356,0.1569148,0.280177,0.2276293
65.54311,1.081366,1.081366047,2.279508185,0.2016208,0.2016208,0.2427061,0.1811855,0.2369106,0.2764969,0.1862446,0.1742356,0.1569148,0.280177,0.2276293
65.54418,1.155222,1.155222405,2.328211234,0.2016208,0.2016208,0.2427061,0.1872707,0.239428,0.2764969,0.1862446,0.1742356,0.1569148,0.280177,0.2276293
65.54562,1.155222,1.155222405,2.328211234,0.2016208,0.2016208,0.2427061,0.1872707,0.239428,0.2689706,0.1861098,0.1742356,0.1569148,0.280177,0.2276293
65.54649,1.189593,1.189593016,2.283512146,0.2016208,0.2016208,0.2427061,0.1872707,0.239428,0.2689706,0.1861098,0.1717001,0.1584431,0.280177,0.2276293
65.54737,1.189593,1.189593016,2.283512146,0.2016208,0.2016208,0.2427061,0.1872707,0.239428,0.2689706,0.1861098,0.1717001,0.1584431,0.2741558,0.2304295
65.63858,1.189593,1.189593016,2.283512146,0.206576,0.206576,0.2364675,0.1872707,0.239428,0.2689706,0.1861098,0.1717001,0.1584431,0.2741558,0.2304295
65.63904,1.26715,1.267150115,2.343364776,0.206576,0.206576,0.2364675,0.193279,0.2425455,0.2689706,0.1861098,0.1717001,0.1584431,0.2741558,0.2304295
65.63946,1.26715,1.267150115,2.343364776,0.206576,0.206576,0.2364675,0.193279,0.2425455,0.2609019,0.1853817,0.1717001,0.1584431,0.2741558,0.2304295
65.63993,1.300873,1.300872903,2.303685189,0.206576,0.206576,0.2364675,0.193279,0.2425455,0.2609019,0.1853817,0.16946,0.1598018,0.2741558,0.2304295
65.6404,1.300873,1.300872903,2.303685189,0.206576,0.206576,0.2364675,0.193279,0.2425455,0.2609019,0.1853817,0.16946,0.1598018,0.2687983,0.2323203
65.72319,1.300873,1.300872903,2.303685189,0.2112899,0.2112899,0.2352299,0.193279,0.2425455,0.2609019,0.1853817,0.16946,0.1598018,0.2687983,0.2323203
65.72398,1.380412,1.380411773,2.356289507,0.2112899,0.2112899,0.2352299,0.1991001,0.2452992,0.2609019,0.1853817,0.16946,0.1598018,0.2687983,0.2323203
65.72461,1.380412,1.380411773,2.356289507,0.2112899,0.2112899,0.2352299,0.1991001,0.2452992,0.2525747,0.1833043,0.16946,0.1598018,0.2687983,0.2323203
65.72518,1.414016,1.414015733,2.331897525,0.2112899,0.2112899,0.2352299,0.1991001,0.2452992,0.2525747,0.1833043,0.1674343,0.1606354,0.2687983,0.2323203
65.7259,1.414016,1.414015733,2.331897525,0.2112899,0.2112899,0.2352299,0.1991001,0.2452992,0.2525747,0.1833043,0.1674343,0.1606354,0.2637015,0.2311416
65.82349,1.414016,1.414015733,2.331897525,0.2160895,0.2160895,0.2387447,0.1991001,0.2452992,0.2525747,0.1833043,0.1674343,0.1606354,0.2637015,0.2311416
65.82458,1.495046,1.495046526,2.372772155,0.2160895,0.2160895,0.2387447,0.2047254,0.2474397,0.2525747,0.1833043,0.1674343,0.1606354,0.2637015,0.2311416
65.82641,1.495046,1.495046526,2.372772155,0.2160895,0.2160895,0.2387447,0.2047254,0.2474397,0.2439224,0.1792177,0.1674343,0.1606354,0.2637015,0.2311416
65.82884,1.529566,1.529565703,2.347375402,0.2160895,0.2160895,0.2387447,0.2047254,0.2474397,0.2439224,0.1792177,0.1655342,0.1615021,0.2637015,0.2311416
65.83162,1.529566,1.529565703,2.347375402,0.2160895,0.2160895,0.2387447,0.2047254,0.2474397,0.2439224,0.1792177,0.1655342,0.1615021,0.2589073,0.2310565
65.91345,1.529566,1.529565703,2.347375402,0.2205981,0.2205981,0.244332,0.2047254,0.2474397,0.2439224,0.1792177,0.1655342,0.1615021,0.2589073,0.2310565
65.91395,1.60369,1.603689788,2.392316603,0.2205981,0.2205981,0.244332,0.2096273,0.2497971,0.2439224,0.1792177,0.1655342,0.1615021,0.2589073,0.2310565
65.91434,1.60369,1.603689788,2.392316603,0.2205981,0.2205981,0.244332,0.2096273,0.2497971,0.2355156,0.1724056,0.1655342,0.1615021,0.2589073,0.2310565
65.9147,1.636544,1.636544292,2.340500653,0.2205981,0.2205981,0.244332,0.2096273,0.2497971,0.2355156,0.1724056,0.1638642,0.16328,0.2589073,0.2310565
65.91506,1.636544,1.636544292,2.340500653,0.2205981,0.2205981,0.244332,0.2096273,0.2497971,0.2355156,0.1724056,0.1638642,0.16328,0.2544459,0.2331925
65.99051,1.636544,1.636544292,2.340500653,0.225091,0.225091,0.250562,0.2096273,0.2497971,0.2355156,0.1724056,0.1638642,0.16328,0.2544459,0.2331925
65.9921,1.716988,1.716988373,2.370896935,0.225091,0.225091,0.250562,0.2147176,0.2514139,0.2355156,0.1724056,0.1638642,0.16328,0.2544459,0.2331925
65.99374,1.716988,1.716988373,2.370896935,0.225091,0.225091,0.250562,0.2147176,0.2514139,0.2268048,0.1638157,0.1638642,0.16328,0.2544459,0.2331925
65.99522,1.747958,1.747957906,2.29626379,0.225091,0.225091,0.250562,0.2147176,0.2514139,0.2268048,0.1638157,0.162406,0.1659123,0.2544459,0.2331925
